Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
25/10/2020,Benevento,Napoli,1-2,8.0,6.0,1.3,1.4,3.0,Benevento,4,2,0,2,8,12,6,4.98,4.07,11.9,11.14,-7.08,12.88,8.52,17,32,2.1,Napoli,3,3,0,0,12,1,9,5.05,5.05,1.07,1.07,3.99,13.55,16.34,20,10,7.24
25/10/2020,Parma Calcio 1913,Spezia,2-2,2.05,3.5,3.5,2.0,1.8,Parma Calcio 1913,4,1,0,3,4,9,3,3.61,3.61,5.94,5.94,-2.33,14.97,9.46,16,33,3.67,Spezia,4,1,1,2,5,9,4,3.18,3.18,8.25,7.49,-4.31,13.91,8.64,9,44,2.34
25/10/2020,Fiorentina,Udinese,3-2,1.72,3.6,4.75,1.9,1.9,Fiorentina,4,1,1,2,7,8,4,7.72,7.72,5.42,4.66,3.06,10.9,7.69,29,27,7.15,Udinese,4,1,0,3,3,6,3,7.4,7.4,3.89,3.89,3.5,11.76,8.63,27,12,8.23
25/10/2020,Juventus,Verona,1-1,1.33,5.0,8.5,1.72,2.1,Juventus,3,1,2,0,6,3,5,5.64,4.87,4.82,3.3,1.58,8.87,15.04,18,14,4.78,Verona,4,1,2,1,1,1,5,3.78,3.78,5.54,5.54,-1.76,6.98,10.04,27,18,4.12
26/10/2020,AC Milan,Roma,3-3,2.05,3.6,3.3,1.61,2.3,AC Milan,4,4,0,0,9,1,12,10.09,7.66,3.63,3.63,4.02,8.41,10.83,27,23,9.57,Roma,4,2,2,0,8,4,8,9.55,8.03,6.04,4.37,3.65,8.38,11.06,32,12,7.53
31/10/2020,Crotone,Atalanta,1-2,6.5,4.75,1.44,1.4,3.0,Crotone,5,0,1,4,5,15,1,5.83,4.3,10.19,8.66,-4.36,10.45,10.34,35,28,3.93,Atalanta,5,3,0,2,15,12,9,10.71,9.95,6.9,6.14,3.81,10.22,11.8,48,28,8.78
31/10/2020,Inter,Parma Calcio 1913,2-2,1.33,5.5,8.0,1.5,2.62,Inter,5,3,1,1,13,8,10,11.13,11.13,6.79,5.88,5.25,6.94,15.35,59,16,9.29,Parma Calcio 1913,5,1,1,3,6,11,4,7.28,6.51,6.9,6.9,-0.39,14.52,9.34,22,39,6.47
31/10/2020,Bologna,Cagliari,3-2,1.85,4.2,3.6,1.53,2.5,Bologna,5,1,0,4,8,10,3,7.91,7.91,9.74,8.98,-1.08,8.24,9.22,30,28,6.34,Cagliari,5,2,1,2,10,12,7,6.41,6.41,10.28,9.52,-3.11,14.71,10.74,22,48,5.02
01/11/2020,Udinese,AC Milan,1-2,4.5,3.9,1.72,1.66,2.2,Udinese,5,1,0,4,5,9,3,10.08,10.08,5.1,5.1,4.98,10.5,9.24,35,17,10.71,AC Milan,5,4,1,0,12,4,13,12.9,9.71,5.99,5.23,4.48,9.16,11.82,38,30,11.25
01/11/2020,Spezia,Juventus,1-4,9.0,5.25,1.33,1.57,2.37,Spezia,5,1,2,2,7,11,5,4.15,4.15,11.92,10.4,-6.25,12.86,9.34,15,50,2.49,Juventus,4,1,3,0,7,4,6,7.81,7.05,5.42,3.9,3.15,8.76,14.32,32,21,7.25
01/11/2020,Torino,Lazio,3-4,3.6,3.8,1.9,1.61,2.3,Torino,4,0,1,3,7,11,1,4.72,3.96,8.31,8.31,-4.35,11.3,10.06,16,39,3.08,Lazio,5,2,1,2,6,9,7,6.89,6.89,7.12,7.12,-0.23,10.86,11.86,29,31,6.79
01/11/2020,Napoli,Sassuolo,0-2,1.53,4.6,5.5,1.36,3.2,Napoli,4,4,0,0,14,2,12,7.32,7.32,1.72,1.72,5.61,11.53,16.56,31,14,9.73,Sassuolo,5,3,2,0,16,9,11,11.46,9.94,7.38,6.62,3.32,7.44,14.75,58,36,9.52
01/11/2020,Roma,Fiorentina,2-0,1.75,3.8,4.2,1.53,2.5,Roma,5,2,3,0,11,7,9,11.91,9.62,8.86,6.43,3.19,9.55,11.44,39,23,8.61,Fiorentina,5,2,1,2,10,10,7,8.92,8.92,8.11,7.35,1.58,11.15,7.44,34,35,7.51
01/11/2020,Sampdoria,Genoa,1-1,1.9,3.6,4.0,1.8,2.0,Sampdoria,5,3,0,2,10,8,9,8.48,6.96,8.0,7.24,-0.28,14.17,8.55,20,40,7.4,Genoa,4,1,1,2,4,9,4,2.89,2.89,6.18,6.18,-3.29,15.8,8.64,7,27,3.14
02/11/2020,Verona,Benevento,3-1,2.05,3.5,3.6,1.8,2.0,Verona,5,1,3,1,2,2,6,4.38,4.38,7.72,7.72,-3.34,7.9,9.74,34,32,4.48,Benevento,5,2,0,3,9,14,6,5.63,4.72,14.17,13.41,-8.7,13.74,8.08,21,43,2.45
04/11/2020,Genoa,Torino,1-2,2.35,3.5,2.8,1.8,2.0,Genoa,5,1,2,2,5,10,5,4.08,4.08,7.04,7.04,-2.96,15.21,8.4,12,34,4.78,Torino,5,0,1,4,10,15,1,7.19,5.66,10.06,9.3,-3.64,12.81,9.18,18,48,5.01
06/11/2020,Sassuolo,Udinese,0-0,2.15,3.8,3.1,1.57,2.37,Sassuolo,6,4,2,0,18,9,14,12.99,10.7,9.53,8.77,1.94,8.73,15.02,60,45,10.47,Udinese,6,1,0,5,6,11,3,11.04,10.28,6.12,6.12,4.16,11.09,9.12,39,26,12.0
07/11/2020,Cagliari,Sampdoria,2-0,2.75,3.5,2.4,1.61,2.3,Cagliari,6,2,1,3,12,15,7,7.67,7.67,11.75,10.98,-3.31,12.77,10.77,31,59,6.26,Sampdoria,6,3,1,2,11,9,10,9.34,7.82,9.18,8.42,-0.6,12.67,9.34,27,45,8.45
07/11/2020,Benevento,Spezia,0-3,1.9,3.6,3.75,1.57,2.37,Benevento,6,2,0,4,10,17,6,7.23,6.32,16.69,15.93,-9.61,11.89,7.87,26,51,3.21,Spezia,6,1,2,3,8,15,5,4.69,4.69,14.8,12.52,-7.82,13.25,9.65,19,61,2.61
07/11/2020,Parma Calcio 1913,Fiorentina,0-0,3.4,3.6,2.0,1.66,2.2,Parma Calcio 1913,6,1,2,3,8,13,5,8.04,7.28,9.95,9.95,-2.68,15.65,8.17,24,49,6.65,Fiorentina,6,2,1,3,10,12,7,9.3,9.3,11.73,10.97,-1.68,10.39,7.85,37,44,7.55
08/11/2020,Lazio,Juventus,1-1,3.5,3.75,1.95,1.66,2.2,Lazio,6,3,1,2,10,12,10,8.65,7.88,9.59,8.83,-0.94,9.91,13.03,38,33,7.62,Juventus,5,2,3,0,11,5,9,10.69,9.17,5.97,4.44,4.73,9.27,14.47,43,25,10.06
08/11/2020,Atalanta,Inter,1-1,2.6,3.9,2.35,1.36,3.2,Atalanta,6,4,0,2,17,13,12,14.21,13.45,7.43,6.67,6.78,8.87,12.07,64,28,11.66,Inter,6,3,2,1,15,10,11,14.18,14.18,7.55,6.64,7.54,6.4,16.31,69,18,12.02
08/11/2020,Genoa,Roma,1-3,5.75,4.2,1.53,1.57,2.37,Genoa,6,1,2,3,6,12,5,5.26,5.26,7.49,7.49,-2.22,13.39,8.71,21,37,6.77,Roma,6,3,3,0,13,7,12,15.54,13.25,9.24,6.8,6.45,9.58,10.62,48,26,11.56
08/11/2020,Torino,Crotone,0-0,1.95,3.75,3.6,1.72,2.1,Torino,6,1,1,4,12,16,4,7.63,6.11,11.25,10.49,-4.38,12.34,8.92,21,57,5.71,Crotone,6,0,1,5,6,17,1,6.35,4.83,13.68,12.16,-7.33,10.87,8.97,35,44,4.0
08/11/2020,Bologna,Napoli,0-1,4.75,4.2,1.65,1.53,2.5,Bologna,6,2,0,4,11,12,6,9.37,9.37,11.01,10.25,-0.88,8.55,8.6,41,37,7.83,Napoli,5,4,0,1,14,4,12,9.47,9.47,3.24,2.48,6.99,12.6,17.38,40,16,11.53
08/11/2020,AC Milan,Verona,2-2,1.45,4.5,6.5,1.57,2.37,AC Milan,6,5,1,0,14,5,16,13.93,10.74,6.95,5.42,5.31,9.05,12.21,47,34,12.58,Verona,6,2,3,1,5,3,9,6.9,6.9,9.32,9.32,-2.43,7.74,8.93,42,37,6.51
21/11/2020,Crotone,Lazio,0-2,4.75,4.0,1.66,1.61,2.3,Crotone,7,0,2,5,6,17,2,6.65,5.13,13.92,12.4,-7.27,10.6,9.03,37,46,5.26,Lazio,7,3,2,2,11,13,11,9.72,8.96,10.86,10.1,-1.14,9.81,13.37,45,39,8.79
21/11/2020,Spezia,Atalanta,0-0,6.5,5.25,1.4,1.36,3.2,Spezia,7,2,2,3,11,15,8,6.15,6.15,15.05,12.77,-6.62,12.41,10.26,23,65,5.01,Atalanta,7,4,1,2,18,14,13,15.16,14.4,8.24,7.48,6.92,9.6,12.03,71,35,13.11
21/11/2020,Juventus,Cagliari,2-0,1.28,5.5,10.0,1.44,2.75,Juventus,6,2,4,0,12,6,10,11.97,10.44,7.04,5.52,4.92,10.13,13.4,49,32,11.6,Cagliari,7,3,1,3,14,15,10,9.57,8.81,11.88,11.12,-2.31,12.27,10.1,36,63,9.03
22/11/2020,Fiorentina,Benevento,0-1,1.5,4.75,5.5,1.5,2.62,Fiorentina,7,2,2,3,10,12,8,10.11,10.11,11.87,11.11,-0.99,10.03,8.89,40,47,9.6,Benevento,7,2,0,5,10,20,6,7.48,6.57,18.14,17.38,-10.81,12.24,7.86,30,55,3.59
22/11/2020,Inter,Torino,4-2,1.33,5.75,8.0,1.4,3.0,Inter,7,3,3,1,16,11,12,15.0,15.0,8.5,7.6,7.4,6.94,16.25,76,25,13.2,Torino,7,1,2,4,12,16,5,7.87,6.35,11.55,10.79,-4.44,11.83,8.94,23,59,6.82
22/11/2020,Roma,Parma Calcio 1913,3-0,1.5,4.75,5.75,1.44,2.75,Roma,7,4,3,0,16,8,15,19.03,16.74,9.88,7.45,9.29,9.71,11.41,58,31,14.4,Parma Calcio 1913,7,1,3,3,8,13,6,8.17,7.41,10.77,10.77,-3.36,15.81,8.2,27,52,7.21
22/11/2020,Sampdoria,Bologna,1-2,2.5,3.5,2.7,1.66,2.2,Sampdoria,7,3,1,3,11,11,10,9.47,7.95,11.08,9.56,-1.61,11.66,9.35,31,50,8.58,Bologna,7,2,0,5,11,13,6,10.1,10.1,12.42,11.66,-1.56,8.82,9.32,46,42,8.6
22/11/2020,Verona,Sassuolo,0-2,3.2,3.8,2.1,1.53,2.5,Verona,7,2,4,1,7,5,10,9.11,9.11,12.98,12.22,-3.11,8.24,8.61,45,53,7.09,Sassuolo,7,4,3,0,18,9,15,13.07,10.79,9.62,8.86,1.93,9.02,15.4,62,47,11.53
22/11/2020,Udinese,Genoa,1-0,1.8,3.75,4.33,1.9,1.9,Udinese,7,1,1,5,6,11,4,11.13,10.37,6.21,6.21,4.16,11.88,9.32,41,28,13.09,Genoa,7,1,2,4,7,15,5,5.91,5.91,10.98,10.98,-5.07,13.87,8.96,26,47,6.88
22/11/2020,Napoli,AC Milan,1-3,2.3,3.5,3.0,1.66,2.2,Napoli,6,5,0,1,15,4,15,10.87,10.87,3.97,3.21,7.66,13.07,16.19,45,21,13.46,AC Milan,7,5,2,0,16,7,17,17.58,13.63,9.16,7.63,6.0,8.73,12.23,63,37,14.83
28/11/2020,Sassuolo,Inter,0-3,4.33,4.1,1.72,1.44,2.75,Sassuolo,8,5,3,0,20,9,18,13.58,11.3,11.01,10.25,1.04,9.17,13.88,63,53,12.15,Inter,8,4,3,1,20,13,15,18.75,17.98,10.48,8.81,9.17,6.85,16.01,91,33,15.68
28/11/2020,Benevento,Juventus,1-1,7.5,4.75,1.4,1.57,2.37,Benevento,8,3,0,5,11,20,9,8.05,7.14,19.35,18.59,-11.46,11.98,7.4,35,63,4.31,Juventus,7,3,4,0,14,6,13,14.51,12.99,7.13,5.6,7.39,8.81,14.29,64,40,14.48
28/11/2020,Atalanta,Verona,0-2,1.36,5.25,7.5,1.44,2.75,Atalanta,8,4,2,2,18,14,14,17.36,16.6,8.84,8.08,8.53,9.44,11.46,79,45,15.65,Verona,8,2,4,2,7,7,10,10.5,10.5,13.49,12.73,-2.23,7.96,8.79,51,54,9.22
29/11/2020,Lazio,Udinese,1-3,1.66,4.0,4.75,1.72,2.1,Lazio,8,4,2,2,13,13,14,11.52,10.75,11.29,10.53,0.22,9.9,12.38,49,46,11.19,Udinese,8,2,1,5,7,11,7,11.54,10.78,6.94,6.94,3.85,11.41,9.34,46,39,14.03
29/11/2020,Bologna,Crotone,1-0,1.66,4.0,4.75,1.61,2.3,Bologna,8,3,0,5,13,14,9,11.83,11.83,13.23,12.47,-0.64,8.76,9.37,50,44,10.73,Crotone,8,0,2,6,6,19,2,7.08,5.56,15.71,14.19,-8.63,10.1,9.19,44,50,5.66
29/11/2020,AC Milan,Fiorentina,2-0,1.7,3.8,5.0,1.66,2.2,AC Milan,8,6,2,0,19,8,20,19.42,15.47,11.04,9.52,5.95,8.91,11.77,72,51,16.17,Fiorentina,8,2,2,4,10,13,8,11.32,11.32,12.43,11.67,-0.35,9.18,9.09,48,52,11.58
29/11/2020,Cagliari,Spezia,2-2,2.15,3.4,3.4,1.72,2.1,Cagliari,8,3,1,4,14,17,10,9.66,8.89,14.43,13.67,-4.77,13.19,8.96,44,78,9.09,Spezia,8,2,3,3,11,15,9,6.74,6.74,17.25,14.97,-8.23,11.8,9.96,33,73,5.32
29/11/2020,Napoli,Roma,4-0,2.1,3.8,3.1,1.53,2.5,Napoli,7,5,0,2,16,7,15,12.76,12.76,5.81,5.05,7.71,12.39,14.79,59,30,14.86,Roma,8,5,3,0,19,8,18,22.24,19.95,9.92,7.48,12.47,10.04,12.84,78,32,17.37
30/11/2020,Torino,Sampdoria,2-2,2.5,3.5,2.75,1.72,2.1,Torino,8,1,2,5,14,20,5,9.85,7.56,15.3,13.77,-6.21,12.13,8.5,31,74,7.2,Sampdoria,8,3,1,4,12,13,10,10.29,8.77,12.82,11.29,-2.52,11.41,9.22,33,54,9.21
30/11/2020,Genoa,Parma Calcio 1913,1-2,2.62,3.5,2.62,1.9,1.9,Genoa,8,1,2,5,7,16,5,6.64,6.64,11.39,11.39,-4.75,13.25,8.93,37,52,8.53,Parma Calcio 1913,8,1,3,4,8,16,6,8.2,7.44,13.98,13.98,-6.54,17.05,8.75,28,72,7.22
05/12/2020,Spezia,Lazio,1-2,5.0,3.9,1.66,1.66,2.2,Spezia,9,2,4,3,13,17,10,9.48,8.72,18.7,16.41,-7.7,10.86,10.0,41,81,7.62,Lazio,9,4,2,3,14,16,14,12.74,11.22,12.72,11.96,-0.74,9.74,13.02,55,49,12.34
